Col Name,Definition
town,name of town
tract,census tract
longitude,long of census tract
latitude,lat of census tract
crime,per capita crime rate by town
residential,"proportion of residential land zoned for lots over 25,000 sq.ft."
industrial,proportion of non-retail business acres per town
river,Charles River dummy variable (= 1 if tract bounds river; 0 otherwise)
nox,nitric oxides concentration (parts per 10 million)
rooms,average number of rooms per dwelling
older,proportion of owner-occupied units older than 1940
distance,weighted distances to five Boston employment centres
highway,index of accessibility to radial highways
tax,"full-value property-tax rate per $10,000"
ptratio,the ratio of students to teachers in primary and secondary schools in the neighborhood
lstat,% of homeowners in the neighborhood considered �lower class� (working poor)
cmedv,Median value of owner-occupied homes in $1000's
